time,weather
202302110838,4
202302110839,4
202302110840,4
202302110841,4
202302110842,4
202302110843,4
202302110844,4
202302110845,4
202302110846,4
202302110847,4
202302110848,4
202302110849,4
202302110850,4
202302110851,4
202302110852,4
202302110853,4
202302110854,4
202302110855,4
202302110856,4
202302110857,4
202302110858,4
202302110859,4
202302110900,4
202302110901,4
202302110902,4
202302110903,4
202302110904,4
202302110905,4
202302110906,4
202302110907,4
202302110908,4
202302110909,4
202302110910,4
202302110911,4
202302110912,4
202302110913,4
202302110914,4
202302110915,4
202302110916,4
202302110917,4
202302110918,4
202302110919,4
202302110920,4
202302110921,4
202302110922,4
202302110923,4
202302110924,4
202302110925,4
202302110926,4
202302110927,4
202302110928,4
202302110929,4
202302110930,4
202302110931,4
202302110932,4
202302110933,4
202302110934,4
202302110935,4
202302110936,4
202302110937,4
202302110938,4
202302110939,4
202302110940,4
202302110941,4
202302110942,4
202302110943,4
202302110944,4
202302110945,4
202302110946,4
202302110947,4
202302110948,4
202302110949,4
202302110950,4
202302110951,4
202302110952,4
202302110953,4
202302110954,4
202302110955,4
202302110956,4
202302110957,4
202302110958,4
202302110959,4
202302111000,4
202302111001,4
202302111002,4
202302111003,4
202302111004,4
202302111005,4
202302111006,4
202302111007,4
202302111008,4
202302111009,4
202302111010,4
202302111011,4
202302111012,4
202302111013,4
202302111014,4
202302111015,4
202302111016,4
202302111017,4
202302111018,4
202302111019,4
202302111020,4
202302111021,4
202302111022,4
202302111023,4
202302111024,4
202302111025,4
202302111026,4
202302111027,4
202302111028,4
202302111029,4
202302111030,4
202302111031,4
202302111032,4
202302111033,4
202302111034,4
202302111035,4
202302111036,4
202302111037,4
202302111038,4
202302111039,4
202302111040,4
202302111041,4
202302111042,4
202302111043,4
202302111044,4
202302111045,4
202302111046,4
202302111047,4
202302111048,4
202302111049,4
202302111050,4
202302111051,4
202302111052,4
202302111053,4
202302111054,4
202302111055,4
202302111056,4
202302111057,4
202302111058,4
202302111059,4
202302111100,4
202302111101,4
202302111102,4
202302111103,4
202302111104,4
202302111105,4
202302111106,4
202302111107,4
202302111108,4
202302111109,4
202302111110,4
202302111111,4
202302111112,4
202302111113,4
202302111114,4
202302111115,4
202302111116,4
202302111117,4
202302111118,4
202302111119,4
202302111120,4
202302111121,4
202302111122,4
202302111123,4
202302111124,4
202302111125,4
202302111126,4
202302111127,4
202302111128,4
202302111129,4
202302111130,4
202302111131,4
202302111132,4
202302111133,4
202302111134,4
202302111135,4
202302111136,4
202302111137,4
202302111138,4
202302111139,4
202302111140,4
202302111141,4
202302111142,4
202302111143,4
202302111144,4
202302111145,4
202302111146,4
202302111147,4
202302111148,4
202302111149,4
202302111150,4
202302111151,4
202302111152,4
202302111153,4
202302111154,4
202302111155,4
202302111156,4
202302111157,4
202302111158,4
202302111159,4
202302111200,4
202302111201,4
202302111202,4
202302111203,4
202302111204,4
202302111205,4
202302111206,4
202302111207,4
202302111208,4
202302111209,4
202302111210,4
202302111211,4
202302111212,4
202302111213,4
202302111214,4
202302111215,4
202302111216,4
202302111217,4
202302111218,4
202302111219,4
202302111220,4
202302111221,4
202302111222,4
202302111223,4
202302111224,4
202302111225,4
202302111226,4
202302111227,4
202302111228,4
202302111229,4
202302111230,4
202302111231,4
202302111232,4
202302111233,4
202302111234,4
202302111235,4
202302111236,4
202302111237,4
202302111238,4
202302111239,4
202302111240,4
202302111241,4
202302111242,4
202302111243,4
202302111244,4
202302111245,4
202302111246,4
202302111247,4
202302111248,4
202302111249,4
202302111250,4
202302111251,4
202302111252,4
202302111253,4
202302111254,4
202302111255,4
202302111256,4
202302111257,4
202302111258,4
202302111259,4
202302111300,4
202302111301,4
202302111302,4
202302111303,4
202302111304,4
202302111305,4
202302111306,4
202302111307,4
202302111308,4
202302111309,4
202302111310,4
202302111311,4
202302111312,4
202302111313,4
202302111314,4
202302111315,4
202302111316,4
202302111317,4
202302111318,4
202302111319,4
202302111320,4
202302111321,4
202302111322,4
202302111323,4
202302111324,4
202302111325,4
202302111326,4
202302111327,4
202302111328,4
202302111329,4
202302111330,4
202302111331,4
202302111332,4
202302111333,4
202302111334,4
202302111335,4
202302111336,4
202302111337,4
202302111338,4
202302111339,4
202302111340,4
202302111341,4
202302111342,4
202302111343,4
202302111344,4
202302111345,4
202302111346,4
202302111347,4
202302111348,4
202302111349,4
202302111350,4
202302111351,4
202302111352,4
202302111353,4
202302111354,4
202302111355,4
202302111356,4
202302111357,4
202302111358,4
202302111359,4
202302111400,4
202302111401,4
202302111402,4
202302111403,4
202302111404,4
202302111405,4
202302111406,4
202302111407,4
202302111408,4
202302111409,4
202302111410,4
202302111411,4
202302111412,4
202302111413,4
202302111414,4
202302111415,4
202302111416,4
202302111417,4
202302111418,4
202302111419,4
202302111420,4
202302111421,4
202302111422,4
202302111423,4
202302111424,4
202302111425,4
202302111426,4
202302111427,4
202302111428,4
202302111429,4
202302111430,4
202302111431,4
202302111432,4
202302111433,4
202302111434,4
202302111435,4
202302111436,4
202302111437,4
202302111438,4
202302111439,0
202302111440,0
202302111441,0
202302111442,0
202302111443,0
202302111444,0
202302111445,0
202302111446,0
202302111447,0
202302111448,0
202302111449,0
202302111450,0
202302111451,0
202302111452,0
202302111453,0
202302111454,0
202302111455,0
202302111456,0
202302111457,0
202302111458,0
202302111459,0
202302111500,0
202302111501,0
202302111502,0
202302111503,0
202302111504,0
202302111505,0
202302111506,0
202302111507,0
202302111508,0
202302111509,0
202302111510,0
202302111511,0
202302111512,0
202302111513,0
202302111514,0
202302111515,0
202302111516,0
202302111517,0
202302111518,0
202302111519,0
202302111520,0
202302111521,0
202302111522,0
202302111523,0
202302111524,0
202302111525,0
202302111526,0
202302111527,0
202302111528,0
202302111529,0
202302111530,0
202302111531,0
202302111532,0
202302111533,0
202302111534,0
202302111535,0
202302111536,0
202302111537,0
202302111538,0
202302111539,0
202302111540,0
202302111541,0
202302111542,0
202302111543,0
202302111544,0
202302111545,0
202302111546,0
202302111547,0
202302111548,0
202302111549,0
202302111550,0
202302111551,0
202302111552,0
202302111553,0
202302111554,0
202302111555,0
202302111556,0
202302111557,0
202302111558,0
202302111559,0
202302111600,0
202302111601,0
202302111602,0
202302111603,0
202302111604,0
202302111605,0
202302111606,0
202302111607,0
202302111608,0
202302111609,0
202302111610,0
202302111611,0
202302111612,0
202302111613,0
202302111614,0
202302111615,0
202302111616,0
202302111617,0
202302111618,0
202302111619,0
202302111620,0
202302111621,0
202302111622,0
202302111623,0
202302111624,0
202302111625,0
202302111626,0
202302111627,0
202302111628,0
202302111629,0
202302111630,0
202302111631,0
202302111632,0
202302111633,0
202302111634,0
202302111635,0
202302111636,0
202302111637,0
202302111638,0
202302111639,0
202302111640,0
202302111641,0
202302111642,1
202302111643,1
202302111644,0
202302111645,0
202302111646,0
202302111647,0
202302111648,0
202302111649,0
202302111650,0
202302111651,0
202302111652,0
202302111653,0
202302111654,0
202302111655,0
202302111656,0
202302111657,0
202302111658,0
202302111659,0
202302111700,0
202302111701,0
202302111702,0
202302111703,0
202302111704,0
202302111705,0
202302111706,0
202302111707,0
202302111708,0
202302111709,0
202302111710,0
202302111711,0
202302111712,0
202302111713,0
202302111714,0
202302111715,0
202302111716,0
202302111717,0
202302111718,0
202302111719,0
202302111720,0
202302111721,0
202302111722,0
202302111723,0
202302111724,0
202302111725,0
202302111726,0
202302111727,0
202302111728,0
202302111729,0
202302111730,0
202302111731,0
202302111732,0
202302111733,0
202302111734,0
202302111735,0
202302111736,0
202302111737,0
202302111738,0
202302111739,0
202302111740,0
202302111741,0
202302111742,0
202302111743,0
202302111744,0
202302111745,0
202302111746,4
202302111747,4
202302111748,4
202302111749,4
202302111750,4
202302111751,4
202302111752,4
202302111753,4
202302111754,4
202302111755,0
202302111756,0
202302111757,0
202302111758,0
202302111759,0
202302111800,0
202302111801,0
202302111802,0
202302111803,0
202302111804,0
202302111805,0
202302111806,4
202302111807,4
202302111808,4
202302111809,4
202302111810,4
202302111811,4
202302111812,4
202302111813,4
202302111814,4
202302111815,4
202302111816,4
202302111817,4
202302111818,4
202302111819,4
202302111820,4
202302111821,4
202302111822,4
202302111823,4
202302111824,4
202302111825,4
202302111826,4
202302111827,4
202302111828,4
202302111829,4
202302111830,4
202302111831,4
202302111832,4
202302111833,4
202302111834,4
202302111835,4
202302111836,4
202302111837,4
202302111838,4
202302111839,4
202302111840,4
202302111841,4
202302111842,4
202302111843,4
202302111844,4
202302111845,4
202302111846,4
202302111847,4
202302111848,4
202302111849,4
202302111850,4
202302111851,4
202302111852,4
202302111853,4
202302111854,4
202302111855,4
202302111856,4
202302111857,4
202302111858,4
202302111859,4
202302111900,4
202302111901,4
202302111902,4
202302111903,4
202302111904,4
202302111905,4
202302111906,4
202302111907,4
202302111908,4
202302111909,4
202302111910,4
202302111911,4
202302111912,4
202302111913,4
202302111914,4
202302111915,4
202302111916,4
202302111917,4
202302111918,4
202302111919,4
202302111920,4
202302111921,4
202302111922,4
202302111923,4
202302111924,4
202302111925,4
202302111926,4
202302111927,4
202302111928,4
202302111929,4
202302111930,4
202302111931,4
202302111932,4
202302111933,4
202302111934,4
202302111935,4
202302111936,4
202302111937,4
202302111938,4
202302111939,4
202302111940,4
202302111941,4
202302111942,4
202302111943,4
202302111944,4
202302111945,4
202302111946,4
202302111947,4
202302111948,4
202302111949,4
202302111950,4
202302111951,4
202302111952,4
202302111953,4
202302111954,4
202302111955,4
202302111956,4
202302111957,4
202302111958,4
202302111959,4
202302112000,4
202302112001,4
202302112002,4
202302112003,4
202302112004,4
202302112005,4
202302112006,4
202302112007,4
202302112008,4
202302112009,4
202302112010,4
202302112011,4
202302112012,4
202302112013,4
202302112014,4
202302112015,4
202302112016,4
202302112017,4
202302112018,4
202302112019,4
202302112020,4
202302112021,4
202302112022,4
202302112023,4
202302112024,4
202302112025,4
202302112026,4
202302112027,4
202302112028,4
202302112029,4
202302112030,4
202302112031,4
202302112032,4
202302112033,4
202302112034,4
202302112035,4
202302112036,4
202302112037,4
202302112038,4
202302112039,4
202302112040,4
202302112041,4
202302112042,4
202302112043,4
202302112044,4
202302112045,4
202302112046,4
202302112047,4
202302112048,4
202302112049,4
202302112050,4
202302112051,4
202302112052,4
202302112053,4
202302112054,4
202302112055,4
202302112056,4
202302112057,4
202302112058,4
202302112059,4
202302112100,4
202302112101,4
202302112102,4
202302112103,4
202302112104,4
202302112105,4
202302112106,4
202302112107,4
202302112108,4
202302112109,4
202302112110,4
202302112111,4
202302112112,4
202302112113,4
202302112114,4
202302112115,4
202302112116,4
202302112117,4
202302112118,4
202302112119,4
202302112120,4
202302112121,4
202302112122,4
202302112123,4
202302112124,4
202302112125,4
202302112126,4
202302112127,4
202302112128,4
202302112129,4
202302112130,4
202302112131,4
202302112132,4
202302112133,4
202302112134,4
202302112135,4
202302112136,4
202302112137,4
202302112138,4
202302112139,4
202302112140,4
202302112141,4
202302112142,4
202302112143,4
202302112144,4
202302112145,4
202302112146,4
202302112147,4
202302112148,4
202302112149,4
202302112150,4
202302112151,4
202302112152,4
202302112153,4
202302112154,4
202302112155,4
202302112156,4
202302112157,4
202302112158,4
202302112159,4
202302112200,4
202302112201,4
202302112202,4
202302112203,4
202302112204,4
202302112205,4
202302112206,4
202302112207,4
202302112208,4
202302112209,4
202302112210,4
202302112211,4
202302112212,4
202302112213,4
202302112214,4
202302112215,4
202302112216,4
202302112217,4
202302112218,4
202302112219,4
202302112220,4
202302112221,4
202302112222,4
202302112223,4
202302112224,4
202302112225,4
202302112226,4
202302112227,4
202302112228,4
202302112229,4
202302112230,4
202302112231,4
202302112232,4
202302112233,4
202302112234,4
202302112235,4
202302112236,4
202302112237,4
202302112238,4
202302112239,4
202302112240,4
202302112241,4
202302112242,4
202302112243,4
202302112244,4
202302112245,4
202302112246,4
202302112247,4
202302112248,4
202302112249,4
202302112250,4
202302112251,4
202302112252,4
202302112253,4
202302112254,4
202302112255,4
202302112256,4
202302112257,4
202302112258,4
202302112259,4
202302112300,4
202302112301,4
202302112302,4
202302112303,4
202302112304,4
202302112305,4
202302112306,4
202302112307,4
202302112308,4
202302112309,4
202302112310,4
202302112311,4
202302112312,4
202302112313,4
202302112314,4
202302112315,4
202302112316,4
202302112317,4
202302112318,4
202302112319,4
202302112320,4
202302112321,4
202302112322,4
202302112323,4
202302112324,4
202302112325,4
202302112326,4
202302112327,4
202302112328,4
202302112329,4
202302112330,4
202302112331,4
202302112332,4
202302112333,4
202302112334,4
202302112335,4
202302112336,4
202302112337,4
202302112338,4
202302112339,4
202302112340,4
202302112341,4
202302112342,4
202302112343,4
202302112344,4
202302112345,4
202302112346,4
202302112347,4
202302112348,4
202302112349,4
202302112350,4
202302112351,4
202302112352,4
202302112353,4
202302112354,4
202302112355,4
202302112356,4
202302112357,4
202302112358,4
202302112359,4
