time,weather
202302270530,0
202302270531,0
202302270532,0
202302270533,0
202302270534,0
202302270535,0
202302270536,0
202302270537,0
202302270538,0
202302270539,0
202302270540,0
202302270541,0
202302270542,0
202302270543,0
202302270544,0
202302270545,0
202302270546,0
202302270547,0
202302270548,0
202302270549,0
202302270550,0
202302270551,0
202302270552,0
202302270553,0
202302270554,0
202302270555,0
202302270556,0
202302270557,0
202302270558,0
202302270559,0
202302270600,0
202302270601,0
202302270602,0
202302270603,0
202302270604,0
202302270605,0
202302270606,0
202302270607,0
202302270608,0
202302270609,0
202302270610,0
202302270611,0
202302270612,0
202302270613,0
202302270614,0
202302270615,0
202302270616,0
202302270617,0
202302270618,0
202302270619,0
202302270620,0
202302270621,0
202302270622,0
202302270623,0
202302270624,0
202302270625,0
202302270626,0
202302270627,0
202302270628,0
202302270629,0
202302270630,0
202302270631,0
202302270632,0
202302270633,0
202302270634,0
202302270635,0
202302270636,0
202302270637,0
202302270638,0
202302270639,0
202302270640,0
202302270641,0
202302270642,0
202302270643,0
202302270644,0
202302270645,0
202302270646,0
202302270647,0
202302270648,0
202302270649,0
202302270650,0
202302270651,0
202302270652,0
202302270653,0
202302270654,0
202302270655,0
202302270656,0
202302270657,0
202302270658,0
202302270659,0
202302270700,0
202302270701,0
202302270702,0
202302270703,0
202302270704,0
202302270705,0
202302270706,0
202302270707,0
202302270708,0
202302270709,0
202302270710,0
202302270711,0
202302270712,0
202302270713,0
202302270714,0
202302270715,0
202302270716,0
202302270717,0
202302270718,0
202302270719,0
202302270720,0
202302270721,0
202302270722,0
202302270723,0
202302270724,0
202302270725,0
202302270726,0
202302270727,0
202302270728,0
202302270729,0
202302270730,0
202302270731,0
202302270732,0
202302270733,0
202302270734,0
202302270735,0
202302270736,0
202302270737,0
202302270738,0
202302270739,0
202302270740,0
202302270741,0
202302270742,0
202302270743,0
202302270744,0
202302270745,0
202302270746,0
202302270747,0
202302270748,0
202302270749,0
202302270750,0
202302270751,0
202302270752,0
202302270753,0
202302270754,0
202302270755,0
202302270756,0
202302270757,0
202302270758,0
202302270759,0
202302270800,0
202302270801,0
202302270802,0
202302270803,0
202302270804,0
202302270805,0
202302270806,0
202302270807,0
202302270808,0
202302270809,0
202302270810,0
202302270811,0
202302270812,0
202302270813,0
202302270814,0
202302270815,4
202302270816,4
202302270817,0
202302270818,0
202302270819,0
202302270820,0
202302270821,0
202302270822,0
202302270823,0
202302270824,0
202302270825,0
202302270826,0
202302270827,0
202302270828,0
202302270829,0
202302270830,0
202302270831,0
202302270832,0
202302270833,0
202302270834,0
202302270835,0
202302270836,0
202302270837,0
202302270838,0
202302270839,0
202302270840,0
202302270841,0
202302270842,0
202302270843,0
202302270844,0
202302270845,0
202302270846,0
202302270847,0
202302270848,0
202302270849,0
202302270850,0
202302270851,0
202302270852,0
202302270853,0
202302270854,0
202302270855,0
202302270856,0
202302270857,0
202302270858,0
202302270859,0
202302270900,0
202302270901,0
202302270902,0
202302270903,0
202302270904,0
202302270905,0
202302270906,0
202302270907,0
202302270908,0
202302270909,0
202302270910,0
202302270911,0
202302270912,0
202302270913,0
202302270914,0
202302270915,0
202302270916,0
202302270917,0
202302270918,0
202302270919,0
202302270920,0
202302270921,0
202302270922,0
202302270923,0
202302270924,0
202302270925,0
202302270926,0
202302270927,0
202302270928,0
202302270929,0
202302270930,0
202302270931,0
202302270932,0
202302270933,0
202302270934,0
202302270935,0
202302270936,0
202302270937,0
202302270938,0
202302270939,0
202302270940,0
202302270941,0
202302270942,0
202302270943,0
202302270944,0
202302270945,0
202302270946,0
202302270947,0
202302270948,0
202302270949,0
202302270950,0
202302270951,0
202302270952,0
202302270953,0
202302270954,0
202302270955,0
202302270956,0
202302270957,0
202302270958,0
202302270959,0
202302271000,0
202302271001,0
202302271002,0
202302271003,0
202302271004,0
202302271005,0
202302271006,0
202302271007,0
202302271008,0
202302271009,0
202302271010,0
202302271011,0
202302271012,0
202302271013,0
202302271014,0
202302271015,0
202302271016,0
202302271017,0
202302271018,0
202302271019,0
202302271020,0
202302271021,0
202302271022,0
202302271023,0
202302271024,0
202302271025,0
202302271026,0
202302271027,0
202302271028,0
202302271029,0
202302271030,0
202302271031,0
202302271032,0
202302271033,0
202302271034,0
202302271035,0
202302271036,0
202302271037,0
202302271038,0
202302271039,0
202302271040,0
202302271041,0
202302271042,0
202302271043,0
202302271044,0
202302271045,0
202302271046,0
202302271047,0
202302271048,0
202302271049,0
202302271050,0
202302271051,0
202302271052,0
202302271053,0
202302271054,0
202302271055,0
202302271056,0
202302271057,0
202302271058,0
202302271059,0
202302271100,0
202302271101,0
202302271102,0
202302271103,0
202302271104,0
202302271105,0
202302271106,0
202302271107,0
202302271108,0
202302271109,0
202302271110,0
202302271111,0
202302271112,0
202302271113,0
202302271114,0
202302271115,0
202302271116,0
202302271117,0
202302271118,0
202302271119,0
202302271120,0
202302271121,0
202302271122,0
202302271123,0
202302271124,0
202302271125,0
202302271126,0
202302271127,0
202302271128,0
202302271129,0
202302271130,0
202302271131,0
202302271132,0
202302271133,0
202302271134,0
202302271135,0
202302271136,0
202302271137,0
202302271138,0
202302271139,0
202302271140,0
202302271141,0
202302271142,0
202302271143,0
202302271144,0
202302271145,0
202302271146,0
202302271147,0
202302271148,0
202302271149,0
202302271150,0
202302271151,0
202302271152,0
202302271153,0
202302271154,0
202302271155,0
202302271156,0
202302271157,0
202302271158,0
202302271159,0
202302271200,0
202302271201,0
202302271202,0
202302271203,0
202302271204,0
202302271205,0
202302271206,0
202302271207,0
202302271208,0
202302271209,0
202302271210,0
202302271211,0
202302271212,0
202302271213,0
202302271214,0
202302271215,0
202302271216,0
202302271217,0
202302271218,0
202302271219,0
202302271220,0
202302271221,0
202302271222,0
202302271223,0
202302271224,0
202302271225,0
202302271226,0
202302271227,0
202302271228,0
202302271229,0
202302271230,0
202302271231,0
202302271232,0
202302271233,0
202302271234,0
202302271235,0
202302271236,0
202302271237,0
202302271238,0
202302271239,0
202302271240,0
202302271241,0
202302271242,0
202302271243,0
202302271244,0
202302271245,0
202302271246,0
202302271247,0
202302271248,0
202302271249,0
202302271250,0
202302271251,0
202302271252,0
202302271253,0
202302271254,0
202302271255,0
202302271256,0
202302271257,0
202302271258,0
202302271259,0
202302271300,0
202302271301,0
202302271302,0
202302271303,0
202302271304,0
202302271305,0
202302271306,0
202302271307,0
202302271308,0
202302271309,0
202302271310,0
202302271311,0
202302271312,0
202302271313,0
202302271314,0
202302271315,0
202302271316,0
202302271317,0
202302271318,0
202302271319,0
202302271320,0
202302271321,0
202302271322,0
202302271323,0
202302271324,0
202302271325,0
202302271326,0
202302271327,0
202302271328,0
202302271329,0
202302271330,0
202302271331,0
202302271332,0
202302271333,0
202302271334,0
202302271335,0
202302271336,0
202302271337,0
202302271338,0
202302271339,0
202302271340,0
202302271341,0
202302271342,0
202302271343,0
202302271344,0
202302271345,0
202302271346,0
202302271347,0
202302271348,0
202302271349,0
202302271350,0
202302271351,0
202302271352,0
202302271353,0
202302271354,0
202302271355,0
202302271356,0
202302271357,0
202302271358,0
202302271359,0
202302271400,0
202302271401,0
202302271402,0
202302271403,0
202302271404,0
202302271405,0
202302271406,0
202302271407,0
202302271408,0
202302271409,0
202302271410,0
202302271411,0
202302271412,0
202302271413,0
202302271414,0
202302271415,0
202302271416,0
202302271447,0
202302271448,0
202302271449,0
202302271450,0
202302271451,0
202302271452,0
202302271453,0
202302271454,0
202302271455,0
202302271456,0
202302271457,0
202302271458,0
202302271459,0
202302271500,0
202302271501,0
202302271502,0
202302271503,0
202302271504,0
202302271505,0
202302271506,0
202302271507,0
202302271508,0
202302271509,0
202302271510,0
202302271511,0
202302271512,0
202302271513,0
202302271514,0
202302271515,0
202302271516,0
202302271517,0
202302271518,0
202302271519,0
202302271520,0
202302271521,0
202302271522,0
202302271523,0
202302271524,0
202302271525,0
202302271526,0
202302271527,0
202302271528,0
202302271529,0
202302271530,0
202302271531,0
202302271532,0
202302271533,0
202302271534,0
202302271535,0
202302271536,0
202302271537,0
202302271538,0
202302271539,0
202302271540,0
202302271541,0
202302271542,0
202302271543,0
202302271544,0
202302271545,0
202302271546,0
202302271547,0
202302271548,0
202302271549,0
202302271550,0
202302271551,0
202302271552,0
202302271553,0
202302271554,0
202302271555,0
202302271556,0
202302271557,0
202302271558,0
202302271559,0
202302271600,0
202302271601,0
202302271602,0
202302271603,0
202302271604,0
202302271605,0
202302271606,0
202302271607,0
202302271608,0
202302271609,0
202302271610,0
202302271611,0
202302271612,0
202302271613,0
202302271614,0
202302271615,0
202302271616,0
202302271617,0
202302271618,0
202302271619,0
202302271620,0
202302271621,0
202302271622,0
202302271623,0
202302271624,0
202302271625,0
202302271626,0
202302271627,0
202302271628,0
202302271629,0
202302271630,0
202302271631,0
202302271632,0
202302271633,0
202302271634,0
202302271635,0
202302271636,0
202302271637,0
202302271638,0
202302271639,0
202302271640,0
202302271641,0
202302271642,0
202302271643,0
202302271644,0
202302271645,0
202302271646,0
202302271647,0
202302271648,0
202302271649,0
202302271650,0
202302271651,0
202302271652,0
202302271653,0
202302271654,0
202302271655,0
202302271656,0
202302271726,0
202302271727,0
202302271728,0
202302271729,0
202302271730,0
202302271731,0
202302271732,0
202302271733,0
202302271734,0
202302271735,0
202302271736,0
202302271737,0
202302271738,0
202302271739,0
202302271740,0
202302271741,0
202302271742,0
202302271743,0
202302271744,0
202302271745,0
202302271746,0
202302271747,0
202302271748,0
202302271749,0
202302271750,0
202302271751,0
202302271752,0
202302271753,0
202302271754,0
202302271755,0
202302271756,0
202302271757,0
202302271758,0
202302271759,0
202302271800,0
202302271801,0
202302271802,0
202302271803,0
202302271804,0
202302271805,0
202302271806,0
202302271807,0
202302271808,0
202302271809,0
202302271810,0
202302271811,0
202302271812,0
202302271813,0
202302271814,0
202302271815,0
202302271816,0
202302271817,0
202302271818,0
202302271819,0
202302271820,0
202302271821,0
202302271822,0
202302271823,0
202302271824,0
202302271825,0
202302271826,0
202302271827,0
202302271828,0
202302271829,0
202302271830,0
202302271831,0
202302271832,0
202302271833,0
202302271834,0
202302271835,0
202302271836,0
202302271837,0
202302271838,0
202302271839,0
202302271840,0
202302271841,0
202302271842,0
202302271843,0
202302271844,0
202302271845,0
202302271846,0
202302271847,0
202302271848,0
202302271849,0
202302271850,0
202302271851,0
202302271852,0
202302271853,0
202302271854,0
202302271855,0
202302271856,0
202302271857,0
202302271858,0
202302271859,0
202302271900,0
202302271901,0
202302271902,0
202302271903,0
202302271904,0
202302271905,0
202302271906,0
202302271907,0
202302271908,0
202302271909,0
202302271910,0
202302271911,0
202302271912,0
202302271913,0
202302271914,0
202302271915,0
202302271916,0
202302271917,0
202302271918,0
202302271919,0
202302271920,0
202302271921,0
202302271922,0
202302271923,0
202302271924,0
202302271925,0
202302271926,0
202302271927,0
202302271928,0
202302271929,0
202302271930,0
202302271931,0
202302271932,0
202302271933,0
202302271934,0
202302271935,0
202302271936,0
202302271937,0
202302271938,0
202302271939,0
202302271940,0
202302271941,0
202302271942,0
202302271943,0
202302271944,0
202302271945,0
202302271946,0
202302271947,0
202302271948,0
202302271949,0
202302271950,0
202302271951,0
202302271952,0
202302271953,0
202302271954,0
202302271955,0
202302271956,0
202302271957,0
202302271958,0
202302271959,0
202302272000,0
202302272001,0
202302272002,0
202302272003,0
202302272004,0
202302272005,0
202302272006,0
202302272007,0
202302272008,0
202302272009,0
202302272010,0
202302272011,0
202302272012,0
202302272013,0
202302272014,0
202302272015,0
202302272016,0
202302272017,0
202302272018,0
202302272019,0
202302272020,0
202302272021,0
202302272022,0
202302272023,0
202302272024,0
202302272025,0
202302272026,0
202302272027,0
202302272028,0
202302272029,0
202302272030,0
202302272031,0
202302272032,0
202302272033,0
202302272034,0
202302272035,0
202302272036,0
202302272037,0
202302272038,0
202302272039,0
202302272040,0
202302272041,0
202302272042,0
202302272043,0
202302272044,0
202302272045,0
202302272046,0
202302272047,0
202302272048,0
202302272049,0
202302272050,0
202302272051,0
202302272052,0
202302272053,0
202302272054,0
202302272055,0
202302272056,0
202302272057,0
202302272058,0
202302272059,0
202302272100,0
202302272101,0
202302272102,0
202302272103,0
202302272104,0
202302272105,0
202302272106,0
202302272107,0
202302272108,0
202302272109,0
202302272110,0
202302272111,0
202302272112,0
202302272113,0
202302272114,0
202302272115,0
202302272116,0
202302272117,0
202302272118,0
202302272119,0
202302272120,0
202302272121,0
202302272122,0
202302272123,0
202302272124,0
202302272125,0
202302272126,0
202302272127,0
202302272128,0
202302272129,0
202302272130,0
202302272131,0
202302272132,0
202302272133,0
202302272134,0
202302272135,0
202302272136,0
202302272137,0
202302272138,0
202302272139,0
202302272140,0
202302272141,0
202302272142,0
202302272143,0
202302272144,0
202302272145,0
202302272146,0
202302272147,0
202302272148,0
202302272149,0
202302272150,0
202302272151,0
202302272152,0
202302272153,0
202302272154,0
202302272155,0
202302272156,0
202302272157,0
202302272158,0
202302272159,0
202302272200,0
202302272201,0
202302272202,0
202302272203,0
202302272204,0
202302272205,0
202302272206,0
202302272207,0
202302272208,0
202302272209,0
202302272210,0
202302272211,0
202302272212,0
202302272213,0
202302272214,0
202302272215,0
202302272216,0
202302272217,0
202302272218,0
202302272219,0
202302272220,0
202302272221,0
202302272222,0
202302272223,0
202302272224,0
202302272225,0
202302272226,0
202302272227,0
202302272228,0
202302272229,0
202302272230,0
202302272231,0
202302272232,0
202302272233,0
202302272234,0
202302272235,0
202302272236,0
202302272237,0
202302272238,0
202302272239,0
202302272240,0
202302272241,0
202302272242,0
202302272243,0
202302272244,0
202302272245,0
202302272246,0
202302272247,0
202302272248,0
202302272249,0
202302272250,0
202302272251,0
202302272252,0
202302272253,0
202302272254,0
202302272255,0
202302272256,0
202302272257,0
202302272258,0
202302272259,0
202302272300,0
202302272301,0
202302272302,0
202302272303,0
202302272304,0
202302272305,0
202302272306,0
202302272307,0
202302272308,0
202302272309,0
202302272310,0
202302272311,0
202302272312,0
202302272313,0
202302272314,0
202302272315,0
202302272316,0
202302272317,0
202302272318,0
202302272319,0
202302272320,0
202302272321,0
202302272322,0
202302272323,0
202302272324,0
202302272325,0
202302272326,0
202302272327,0
202302272328,0
202302272329,0
202302272330,0
202302272331,0
202302272332,0
202302272333,0
202302272334,0
202302272335,0
202302272336,0
202302272337,0
202302272338,0
202302272339,0
202302272340,0
202302272341,0
202302272342,0
202302272343,0
202302272344,0
202302272345,0
202302272346,0
202302272347,0
202302272348,0
202302272349,0
202302272350,0
202302272351,0
202302272352,0
202302272353,0
202302272354,0
202302272355,0
202302272356,0
202302272357,0
202302272359,0
