time,weather
202302280437,0
202302280438,0
202302280439,0
202302280440,0
202302280441,0
202302280442,0
202302280443,0
202302280444,0
202302280445,0
202302280446,0
202302280447,0
202302280448,0
202302280449,0
202302280450,0
202302280451,0
202302280452,0
202302280453,0
202302280454,0
202302280455,0
202302280456,0
202302280457,0
202302280458,0
202302280459,0
202302280500,0
202302280501,0
202302280502,0
202302280503,0
202302280504,0
202302280505,0
202302280506,0
202302280507,0
202302280508,0
202302280509,0
202302280510,0
202302280511,0
202302280512,0
202302280513,0
202302280514,0
202302280515,0
202302280516,0
202302280517,0
202302280518,0
202302280519,0
202302280520,0
202302280521,0
202302280522,0
202302280523,0
202302280524,0
202302280525,0
202302280526,0
202302280527,0
202302280528,0
202302280529,0
202302280530,0
202302280531,0
202302280532,0
202302280533,0
202302280534,0
202302280535,0
202302280536,0
202302280537,0
202302280538,0
202302280539,0
202302280540,0
202302280541,0
202302280542,0
202302280543,0
202302280544,0
202302280545,4
202302280546,4
202302280547,0
202302280548,4
202302280549,4
202302280550,0
202302280551,0
202302280552,0
202302280553,4
202302280554,4
202302280555,4
202302280556,4
202302280557,4
202302280558,4
202302280559,4
202302280600,4
202302280601,4
202302280602,4
202302280603,4
202302280604,4
202302280605,4
202302280606,4
202302280607,4
202302280608,4
202302280609,4
202302280610,4
202302280611,4
202302280612,4
202302280613,4
202302280614,4
202302280615,4
202302280616,4
202302280617,4
202302280618,4
202302280619,4
202302280620,4
202302280621,4
202302280622,4
202302280623,4
202302280624,4
202302280625,4
202302280626,4
202302280627,4
202302280628,4
202302280629,4
202302280630,4
202302280631,4
202302280632,4
202302280633,4
202302280634,4
202302280635,4
202302280636,4
202302280637,4
202302280638,4
202302280639,4
202302280640,4
202302280641,4
202302280642,4
202302280643,4
202302280644,4
202302280645,4
202302280646,4
202302280647,4
202302280648,4
202302280649,4
202302280650,4
202302280651,4
202302280652,4
202302280653,4
202302280654,4
202302280655,4
202302280656,4
202302280657,4
202302280658,4
202302280659,4
202302280700,4
202302280701,4
202302280702,4
202302280703,4
202302280704,4
202302280705,4
202302280706,4
202302280707,4
202302280708,4
202302280709,4
202302280710,4
202302280711,4
202302280712,4
202302280713,4
202302280714,4
202302280715,4
202302280716,4
202302280717,4
202302280718,4
202302280719,4
202302280720,4
202302280721,4
202302280722,4
202302280723,4
202302280724,4
202302280725,4
202302280726,4
202302280727,4
202302280728,4
202302280729,4
202302280730,4
202302280731,4
202302280732,4
202302280733,4
202302280734,4
202302280735,4
202302280736,4
202302280737,4
202302280738,4
202302280739,4
202302280740,4
202302280741,4
202302280742,4
202302280743,4
202302280744,4
202302280745,4
202302280746,4
202302280747,4
202302280748,4
202302280749,4
202302280750,4
202302280751,4
202302280752,4
202302280753,4
202302280754,4
202302280755,4
202302280756,4
202302280757,4
202302280758,4
202302280759,4
202302280800,4
202302280801,4
202302280802,4
202302280803,4
202302280804,4
202302280805,4
202302280806,4
202302280807,4
202302280808,4
202302280809,0
202302280810,0
202302280811,0
202302280812,0
202302280813,0
202302280814,0
202302280815,0
202302280816,0
202302280817,0
202302280818,0
202302280819,0
202302280820,0
202302280821,0
202302280822,0
202302280823,0
202302280824,0
202302280825,0
202302280826,0
202302280827,0
202302280828,0
202302280829,0
202302280830,0
202302280831,0
202302280832,0
202302280833,0
202302280834,0
202302280835,0
202302280836,0
202302280837,0
202302280838,0
202302280839,0
202302280840,0
202302280841,0
202302280842,0
202302280843,0
202302280844,0
202302280845,0
202302280846,0
202302280847,0
202302280848,0
202302280849,0
202302280850,0
202302280851,0
202302280852,0
202302280853,0
202302280854,0
202302280855,0
202302280856,0
202302280857,0
202302280858,0
202302280859,0
202302280900,0
202302280901,0
202302280902,0
202302280903,0
202302280904,0
202302280905,0
202302280906,0
202302280907,0
202302280908,0
202302280909,0
202302280910,0
202302280911,0
202302280912,0
202302280913,0
202302280914,0
202302280915,0
202302280916,0
202302280917,0
202302280918,0
202302280919,0
202302280920,0
202302280921,0
202302280922,0
202302280923,0
202302280924,0
202302280925,0
202302280926,0
202302280927,0
202302280928,0
202302280929,0
202302280930,0
202302280931,0
202302280932,0
202302280933,0
202302280934,0
202302280935,0
202302280936,0
202302280937,0
202302280938,0
202302280939,0
202302280940,0
202302280941,0
202302280942,0
202302280943,0
202302280944,0
202302280945,0
202302280946,0
202302280947,0
202302280948,0
202302280949,0
202302280950,0
202302280951,0
202302280952,0
202302280953,0
202302280954,0
202302280955,0
202302280956,0
202302280957,0
202302280958,0
202302280959,0
202302281000,0
202302281001,0
202302281002,0
202302281003,0
202302281004,0
202302281005,0
202302281006,0
202302281007,0
202302281008,0
202302281009,0
202302281010,0
202302281011,0
202302281012,0
202302281013,0
202302281014,0
202302281015,0
202302281016,0
202302281017,0
202302281018,0
202302281019,0
202302281020,0
202302281021,0
202302281022,0
202302281023,0
202302281024,0
202302281025,0
202302281026,0
202302281027,0
202302281028,0
202302281029,0
202302281030,0
202302281031,0
202302281032,0
202302281033,0
202302281034,0
202302281035,0
202302281036,0
202302281037,0
202302281038,0
202302281039,0
202302281040,0
202302281041,0
202302281042,0
202302281043,0
202302281044,0
202302281045,0
202302281046,0
202302281047,0
202302281048,0
202302281049,0
202302281050,0
202302281051,0
202302281052,0
202302281053,0
202302281054,0
202302281055,0
202302281056,0
202302281057,0
202302281058,0
202302281059,0
202302281100,0
202302281101,0
202302281102,0
202302281103,0
202302281104,0
202302281105,0
202302281106,0
202302281107,0
202302281108,0
202302281109,0
202302281110,0
202302281111,0
202302281112,0
202302281113,0
202302281114,0
202302281115,0
202302281116,0
202302281117,0
202302281118,0
202302281119,0
202302281120,0
202302281121,0
202302281122,0
202302281123,0
202302281124,0
202302281125,0
202302281126,0
202302281127,0
202302281128,0
202302281129,0
202302281130,0
202302281131,0
202302281132,0
202302281133,0
202302281134,0
202302281135,0
202302281136,0
202302281137,0
202302281138,0
202302281139,0
202302281140,0
202302281141,0
202302281142,0
202302281143,0
202302281144,0
202302281145,0
202302281146,0
202302281147,0
202302281148,0
202302281149,0
202302281150,0
202302281151,0
202302281152,0
202302281153,0
202302281154,0
202302281155,0
202302281156,0
202302281157,0
202302281158,0
202302281159,0
202302281200,0
202302281201,0
202302281202,0
202302281203,0
202302281204,0
202302281205,0
202302281206,0
202302281207,0
202302281208,0
202302281209,0
202302281210,0
202302281211,0
202302281212,0
202302281213,0
202302281214,0
202302281215,0
202302281216,0
202302281217,0
202302281218,0
202302281219,0
202302281220,0
202302281221,0
202302281222,0
202302281223,0
202302281224,0
202302281225,0
202302281226,0
202302281227,0
202302281228,0
202302281229,0
202302281230,0
202302281231,0
202302281232,0
202302281233,0
202302281234,0
202302281235,0
202302281236,0
202302281237,0
202302281238,0
202302281239,0
202302281240,0
202302281241,0
202302281242,0
202302281243,0
202302281244,0
202302281245,0
202302281246,0
202302281247,0
202302281248,0
202302281249,0
202302281250,0
202302281251,0
202302281252,0
202302281253,0
202302281254,0
202302281255,0
202302281256,0
202302281257,0
202302281258,0
202302281259,0
202302281300,0
202302281301,0
202302281302,0
202302281303,0
202302281304,0
202302281305,0
202302281306,0
202302281307,0
202302281308,0
202302281309,0
202302281310,0
202302281311,0
202302281312,0
202302281313,0
202302281314,0
202302281315,0
202302281316,0
202302281317,0
202302281318,0
202302281319,0
202302281324,0
202302281325,0
202302281326,0
202302281327,0
202302281328,0
202302281329,0
202302281330,0
202302281331,0
202302281332,0
202302281333,0
202302281334,0
202302281335,0
202302281336,0
202302281337,0
202302281338,0
202302281339,0
202302281340,0
202302281341,0
202302281342,0
202302281343,0
202302281344,0
202302281345,0
202302281346,0
202302281347,0
202302281348,0
202302281349,0
202302281350,0
202302281351,0
202302281352,0
202302281353,0
202302281354,0
202302281355,0
202302281356,0
202302281357,0
202302281358,0
202302281359,0
202302281400,0
202302281401,0
202302281402,0
202302281403,0
202302281404,0
202302281405,0
202302281406,0
202302281407,0
202302281408,0
202302281409,0
202302281410,0
202302281411,0
202302281412,0
202302281413,0
202302281414,0
202302281415,0
202302281416,0
202302281417,0
202302281418,0
202302281419,0
202302281420,0
202302281421,0
202302281422,0
202302281423,0
202302281424,0
202302281425,0
202302281426,0
202302281427,0
202302281428,0
202302281429,0
202302281430,0
202302281431,0
202302281432,0
202302281433,0
202302281434,0
202302281435,0
202302281436,0
202302281437,0
202302281438,0
202302281439,0
202302281440,0
202302281441,0
202302281442,0
202302281443,0
202302281444,0
202302281445,0
202302281446,0
202302281447,0
202302281448,0
202302281449,0
202302281450,0
202302281451,0
202302281452,0
202302281453,0
202302281454,0
202302281455,0
202302281456,0
202302281457,0
202302281458,0
202302281459,0
202302281500,0
202302281501,0
202302281502,0
202302281503,0
202302281504,0
202302281505,0
202302281506,0
202302281507,0
202302281508,0
202302281509,0
202302281510,0
202302281511,0
202302281512,0
202302281513,0
202302281514,0
202302281515,0
202302281516,0
202302281517,0
202302281518,0
202302281519,0
202302281520,0
202302281521,0
202302281522,0
202302281523,0
202302281524,0
202302281525,0
202302281526,0
202302281527,0
202302281528,0
202302281529,0
202302281530,0
202302281531,0
202302281532,0
202302281533,0
202302281534,0
202302281535,0
202302281536,0
202302281537,0
202302281538,0
202302281539,0
202302281540,0
202302281541,0
202302281542,0
202302281543,0
202302281544,0
202302281545,0
202302281546,0
202302281547,0
202302281548,0
202302281549,0
202302281550,0
202302281551,0
202302281552,0
202302281553,0
202302281554,0
202302281555,0
202302281556,0
202302281557,0
202302281558,0
202302281559,0
202302281600,0
202302281601,0
202302281602,0
202302281603,0
202302281604,0
202302281605,0
202302281606,0
202302281607,0
202302281608,0
202302281609,0
202302281610,0
202302281611,0
202302281612,0
202302281613,0
202302281614,0
202302281615,0
202302281616,0
202302281617,0
202302281618,0
202302281619,0
202302281620,0
202302281621,0
202302281622,0
202302281623,0
202302281624,0
202302281625,0
202302281626,0
202302281627,0
202302281628,0
202302281629,0
202302281630,0
202302281631,0
202302281632,0
202302281633,0
202302281634,0
202302281635,0
202302281636,0
202302281637,0
202302281638,0
202302281639,0
202302281640,0
202302281641,0
202302281642,0
202302281643,0
202302281644,0
202302281645,0
202302281646,0
202302281647,0
202302281648,0
202302281649,0
202302281650,0
202302281651,0
202302281652,0
202302281653,0
202302281654,0
202302281655,0
202302281656,0
202302281657,0
202302281658,0
202302281659,0
202302281700,0
202302281701,0
202302281702,0
202302281703,0
202302281704,0
202302281705,0
202302281706,0
202302281707,0
202302281708,0
202302281709,0
202302281710,0
202302281711,0
202302281712,0
202302281713,0
202302281714,0
202302281715,0
202302281716,0
202302281717,0
202302281718,0
202302281719,0
202302281720,0
202302281721,0
202302281722,0
202302281723,0
202302281724,0
202302281725,0
202302281726,0
202302281727,0
202302281728,0
202302281729,0
202302281730,0
202302281731,0
202302281732,0
202302281733,0
202302281734,0
202302281735,0
202302281736,0
202302281737,0
202302281738,0
202302281739,0
202302281740,0
202302281741,0
202302281742,0
202302281743,0
202302281744,0
202302281745,0
202302281746,0
202302281747,0
202302281748,0
202302281749,0
202302281750,0
202302281751,0
202302281752,0
202302281753,0
202302281754,0
202302281755,0
202302281756,0
202302281757,0
202302281758,0
202302281759,0
202302281800,0
202302281801,0
202302281802,0
202302281803,0
202302281804,0
202302281815,0
202302281816,0
202302281817,0
202302281818,0
202302281819,0
202302281820,0
202302281821,0
202302281822,0
202302281823,0
202302281824,0
202302281825,0
202302281826,0
202302281827,0
202302281828,0
202302281829,0
202302281830,0
202302281831,0
202302281832,0
202302281833,0
202302281834,0
202302281835,0
202302281836,0
202302281837,0
202302281838,0
202302281839,0
202302281840,0
202302281841,0
202302281842,0
202302281843,0
202302281844,0
202302281845,0
202302281846,0
202302281847,0
202302281848,0
202302281849,0
202302281850,0
202302281851,0
202302281852,0
202302281853,0
202302281854,0
202302281855,0
202302281856,0
202302281857,0
202302281858,0
202302281859,0
202302281900,0
202302281901,0
202302281902,0
202302281903,0
202302281904,0
202302281905,0
202302281906,0
202302281907,0
202302281908,0
202302281909,0
202302281910,0
202302281911,0
202302281912,0
202302281913,0
202302281914,0
202302281915,0
202302281916,0
202302281917,0
202302281918,0
202302281919,0
202302281920,0
202302281921,0
202302281922,0
202302281923,0
202302281924,0
202302281925,0
202302281926,0
202302281927,0
202302281928,0
202302281929,0
202302281930,0
202302281931,0
202302281932,0
202302281933,0
202302281934,0
202302281935,0
202302281936,0
202302281937,0
202302281938,0
202302281939,0
202302281940,0
202302281941,0
202302281942,0
202302281943,0
202302281944,0
202302281945,0
202302281946,0
202302281947,0
202302281948,0
202302281949,0
202302281950,0
202302281951,0
202302281952,0
202302281953,0
202302281954,0
202302281955,0
202302281956,0
202302281957,0
202302281958,0
202302281959,0
202302282000,0
202302282001,0
202302282002,0
202302282003,0
202302282004,0
202302282005,0
202302282006,0
202302282007,0
202302282008,0
202302282009,0
202302282010,0
202302282011,0
202302282012,0
202302282013,0
202302282014,0
202302282015,0
202302282016,0
202302282017,0
202302282018,0
202302282019,0
202302282020,0
202302282021,0
202302282022,0
202302282023,0
202302282024,0
202302282025,0
202302282026,0
202302282027,0
202302282028,0
202302282029,0
202302282030,0
202302282031,0
202302282032,0
202302282033,0
202302282034,0
202302282035,0
202302282036,0
202302282037,0
202302282038,0
202302282039,0
202302282040,0
202302282041,0
202302282042,0
202302282043,0
202302282044,0
202302282045,0
202302282046,0
202302282047,0
202302282048,0
202302282049,0
202302282050,0
202302282051,0
202302282052,0
202302282053,0
202302282054,0
202302282055,0
202302282056,0
202302282057,0
202302282058,0
202302282059,0
202302282100,0
202302282101,0
202302282102,0
202302282103,0
202302282104,0
202302282105,0
202302282106,0
202302282107,0
202302282108,0
202302282109,0
202302282110,0
202302282111,0
202302282112,0
202302282113,0
202302282114,0
202302282115,0
202302282116,0
202302282117,0
202302282118,0
202302282119,0
202302282120,0
202302282121,0
202302282122,0
202302282123,0
202302282124,0
202302282125,0
202302282126,0
202302282127,0
202302282128,0
202302282129,0
202302282130,0
202302282131,0
202302282132,0
202302282133,0
202302282134,0
202302282135,0
202302282136,0
202302282137,0
202302282138,0
202302282139,0
202302282140,0
202302282141,0
202302282142,0
202302282143,0
202302282144,0
202302282145,0
202302282146,0
202302282147,0
202302282148,0
202302282149,0
202302282150,0
202302282151,0
202302282152,0
202302282153,0
202302282154,0
202302282155,0
202302282156,0
202302282157,0
202302282158,0
202302282159,0
202302282200,0
202302282201,0
202302282202,0
202302282203,0
202302282204,0
202302282205,0
202302282206,0
202302282207,0
202302282208,0
202302282209,0
202302282210,0
202302282211,0
202302282212,0
202302282213,0
202302282214,0
202302282215,0
202302282216,0
202302282217,0
202302282218,0
202302282219,0
202302282220,0
202302282221,0
202302282222,0
202302282223,0
202302282224,0
202302282225,0
202302282226,0
202302282227,0
202302282228,0
202302282229,0
202302282230,0
202302282231,0
202302282232,0
202302282233,0
202302282234,0
202302282235,0
202302282236,0
202302282237,0
202302282238,0
202302282239,0
202302282240,0
202302282241,0
202302282242,0
202302282243,0
202302282244,0
202302282245,0
202302282246,0
202302282247,0
202302282248,0
202302282249,0
202302282250,0
202302282251,0
202302282252,0
202302282253,0
202302282254,0
202302282255,0
202302282256,0
202302282257,0
202302282258,0
202302282259,0
202302282300,0
202302282301,0
202302282302,0
202302282303,0
202302282304,0
202302282305,0
202302282306,0
202302282307,0
202302282308,0
202302282309,0
202302282310,0
202302282311,0
202302282312,0
202302282313,0
202302282314,0
202302282315,0
202302282316,0
202302282317,0
202302282318,0
202302282319,0
202302282320,0
202302282321,0
202302282322,0
202302282323,0
202302282324,0
202302282325,0
202302282326,0
202302282327,0
202302282328,0
202302282329,0
202302282330,0
202302282331,0
202302282332,0
202302282333,0
202302282334,0
202302282335,0
202302282336,0
202302282337,0
202302282338,0
202302282339,0
202302282340,0
202302282341,0
202302282342,0
202302282343,0
202302282344,0
202302282345,0
202302282346,0
202302282347,0
202302282348,0
202302282349,0
202302282350,0
202302282351,0
202302282352,1
202302282353,1
202302282354,1
202302282355,1
202302282356,1
202302282357,0
202302282358,0
202302282359,0
