time,weather
202302240000,0
202302240001,0
202302240004,0
202302240005,0
202302240006,0
202302240007,0
202302240008,0
202302240009,0
202302240010,0
202302240011,0
202302240012,0
202302240013,0
202302240014,0
202302240015,0
202302240016,0
202302240017,0
202302240018,0
202302240019,0
202302240020,0
202302240021,0
202302240022,0
202302240023,0
202302240024,0
202302240025,0
202302240026,0
202302240027,0
202302240028,0
202302240029,0
202302240030,0
202302240031,0
202302240032,0
202302240033,0
202302240034,0
202302240035,0
202302240036,0
202302240037,0
202302240038,0
202302240039,0
202302240040,0
202302240041,0
202302240042,0
202302240043,0
202302240044,0
202302240045,0
202302240046,0
202302240047,0
202302240048,0
202302240049,0
202302240050,0
202302240051,0
202302240052,0
202302240053,0
202302240054,0
202302240055,0
202302240056,0
202302240057,0
202302240058,0
202302240059,0
202302240100,0
202302240101,0
202302240102,0
202302240103,0
202302240104,0
202302240105,0
202302240106,0
202302240107,0
202302240108,0
202302240109,0
202302240110,0
202302240111,0
202302240112,0
202302240113,0
202302240114,0
202302240115,0
202302240116,0
202302240117,0
202302240118,0
202302240119,0
202302240120,0
202302240121,0
202302240122,0
202302240123,0
202302240124,0
202302240125,0
202302240126,0
202302240127,0
202302240128,0
202302240129,0
202302240130,0
202302240131,0
202302240132,0
202302240133,0
202302240134,0
202302240135,0
202302240136,0
202302240137,0
202302240138,0
202302240139,0
202302240140,0
202302240141,0
202302240142,0
202302240143,0
202302240144,0
202302240145,0
202302240146,0
202302240147,0
202302240148,0
202302240149,0
202302240150,0
202302240151,0
202302240152,0
202302240153,0
202302240154,0
202302240155,0
202302240156,0
202302240157,0
202302240158,0
202302240159,0
202302240200,0
202302240201,0
202302240202,0
202302240203,0
202302240204,0
202302240205,0
202302240206,0
202302240207,0
202302240208,0
202302240209,0
202302240210,0
202302240211,0
202302240212,0
202302240213,0
202302240214,0
202302240215,0
202302240216,0
202302240217,0
202302240218,0
202302240219,0
202302240220,0
202302240221,0
202302240222,0
202302240223,0
202302240224,0
202302240225,0
202302240226,0
202302240227,0
202302240228,0
202302240229,0
202302240230,0
202302240231,0
202302240232,0
202302240233,0
202302240234,0
202302240235,0
202302240236,0
202302240237,0
202302240238,0
202302240239,0
202302240240,0
202302240241,0
202302240242,0
202302240243,4
202302240244,4
202302240245,0
202302240246,0
202302240247,4
202302240248,4
202302240249,4
202302240250,4
202302240251,4
202302240252,4
