time,weather
202301190409,0
202301190410,0
202301190411,0
202301190412,4
202301190413,4
202301190414,4
202301190415,4
202301190416,4
202301190417,4
202301190418,4
202301190419,4
202301190420,4
202301190421,4
202301190422,4
202301190423,4
202301190424,4
202301190425,4
202301190426,4
202301190427,4
202301190428,4
202301190429,4
202301190430,4
202301190431,4
202301190432,4
202301190433,4
202301190434,4
202301190435,4
202301190436,4
202301190437,4
202301190438,4
202301190439,4
202301190440,4
202301190441,4
202301190442,4
202301190443,4
202301190444,4
202301190445,4
202301190446,4
202301190447,4
202301190448,4
202301190449,4
202301190450,4
202301190451,4
202301190452,4
202301190453,4
202301190454,4
202301190455,4
202301190456,4
202301190457,4
202301190458,4
202301190459,4
202301190500,4
202301190501,4
202301190502,4
202301190503,4
202301190504,4
202301190505,4
202301190506,4
202301190507,4
202301190508,4
202301190509,4
202301190510,4
202301190511,4
202301190512,4
202301190513,4
202301190514,4
202301190515,4
202301190516,4
202301190517,4
202301190518,4
202301190519,4
202301190520,4
202301190521,4
202301190522,4
202301190523,4
202301190524,4
202301190525,4
202301190526,4
202301190527,4
202301190528,4
202301190529,4
202301190530,4
202301190531,4
202301190532,4
202301190533,4
202301190534,4
202301190535,4
202301190536,4
202301190537,4
202301190538,4
202301190539,4
202301190540,4
202301190541,4
202301190542,4
202301190543,4
202301190544,4
202301190545,4
202301190546,4
202301190547,4
202301190548,4
202301190549,4
202301190550,4
202301190551,4
202301190552,4
202301190553,4
202301190554,4
202301190555,4
202301190556,4
202301190557,4
202301190558,4
202301190559,4
202301190600,4
202301190601,4
202301190602,4
202301190603,4
202301190604,4
202301190605,4
202301190606,4
202301190607,4
202301190608,4
202301190609,4
202301190610,4
202301190611,4
202301190612,4
202301190613,4
202301190614,4
202301190615,4
202301190616,4
202301190617,4
202301190618,4
202301190619,4
202301190620,4
202301190621,4
202301190622,4
202301190623,4
202301190624,4
202301190625,4
202301190626,4
202301190627,4
202301190628,4
202301190629,4
202301190630,4
202301190631,4
202301190632,4
202301190633,4
202301190634,4
202301190635,4
202301190636,4
202301190637,4
202301190638,4
202301190639,4
202301190640,4
202301190641,4
202301190642,4
202301190643,4
202301190644,4
202301190645,4
202301190646,4
202301190647,4
202301190648,4
202301190649,4
202301190650,4
202301190651,4
202301190652,4
202301190653,4
202301190654,4
202301190655,4
202301190656,4
202301190657,4
202301190658,4
202301190659,4
202301190700,4
202301190701,4
202301190702,4
202301190703,4
202301190704,4
202301190705,4
202301190706,4
202301190707,4
202301190708,4
202301190709,4
202301190710,4
202301190711,4
202301190712,4
202301190713,4
202301190714,4
202301190715,4
202301190716,4
202301190717,4
202301190718,4
202301190719,4
202301190720,4
202301190721,4
202301190722,4
202301190723,4
202301190724,4
202301190725,4
202301190726,4
202301190727,4
202301190728,4
202301190729,4
202301190730,4
202301190731,4
202301190732,4
202301190733,4
202301190734,4
202301190735,4
202301190736,4
202301190737,4
202301190738,4
202301190739,4
202301190740,4
202301190741,4
202301190742,4
202301190743,4
202301190744,4
202301190745,4
202301190746,4
202301190747,4
202301190748,4
202301190749,4
202301190750,4
202301190751,4
202301190752,4
202301190753,4
202301190754,4
202301190755,4
202301190756,4
202301190757,4
202301190758,4
202301190759,4
202301190800,4
202301190801,4
202301190802,4
202301190803,4
202301190804,4
202301190805,4
202301190806,4
202301190807,4
202301190808,4
202301190809,4
202301190810,4
202301190811,4
202301190812,4
202301190813,4
202301190814,4
202301190815,4
202301190816,4
202301190817,4
202301190818,4
202301190819,4
202301190820,4
202301190821,4
202301190822,4
202301190823,4
202301190824,4
202301190825,4
202301190826,4
202301190827,4
202301190828,4
202301190829,4
202301190830,4
202301190831,4
202301190832,4
202301190833,4
202301190834,4
202301190835,4
202301190836,4
202301190837,4
202301190838,4
202301190839,4
202301190840,4
202301190841,4
202301190842,4
202301190843,4
202301190844,4
202301190845,4
202301190846,4
202301190847,4
202301190848,4
202301190849,4
202301190850,4
202301190851,4
202301190852,4
202301190853,4
202301190854,4
202301190855,4
202301190856,4
202301190857,4
202301190858,4
202301190859,4
202301190900,4
202301190901,4
202301190902,4
202301190903,4
202301190904,4
202301190905,4
202301190906,0
202301190907,0
202301190908,0
202301190909,0
202301190910,0
202301190911,0
202301190912,0
202301190913,0
202301190914,0
202301190915,0
202301190916,0
202301190917,0
202301190918,0
202301190919,0
202301190920,0
202301190921,0
202301190922,0
202301190923,0
202301190924,0
202301190925,0
202301190926,4
202301190927,4
202301190928,0
202301190929,0
202301190930,0
202301190931,0
202301190932,0
202301190933,0
202301190934,0
202301190935,0
202301190936,0
202301190937,0
202301190938,0
202301190939,0
202301190940,0
202301190941,0
202301190942,0
202301190943,0
202301190944,0
202301190945,0
202301190946,0
202301190947,0
202301190948,0
202301190949,0
202301190950,0
202301190951,0
202301190952,0
202301190953,0
202301190954,0
202301190955,0
202301190956,0
202301190957,0
202301190958,0
202301190959,0
202301191000,0
202301191001,0
202301191002,0
202301191003,0
202301191004,0
202301191005,0
202301191006,0
202301191007,0
202301191008,0
202301191009,0
202301191010,0
202301191011,0
202301191012,0
202301191013,0
202301191014,0
202301191015,0
202301191016,0
202301191017,0
202301191018,0
202301191019,0
202301191020,0
202301191021,0
202301191022,0
202301191023,0
202301191024,0
202301191025,0
202301191026,0
202301191027,0
202301191028,0
202301191029,0
202301191030,0
202301191031,0
202301191032,0
202301191033,0
202301191034,0
202301191035,0
202301191036,0
202301191037,0
202301191038,0
202301191039,0
202301191040,0
202301191041,0
202301191042,0
202301191043,0
202301191044,0
202301191045,0
202301191046,0
202301191047,0
202301191048,0
202301191049,0
202301191050,0
202301191051,0
202301191052,0
202301191053,0
202301191054,0
202301191055,0
202301191056,0
202301191057,0
202301191058,0
202301191059,0
202301191100,0
202301191101,0
202301191102,0
202301191103,0
202301191104,0
202301191105,0
202301191106,0
202301191107,0
202301191108,0
202301191109,0
202301191110,0
202301191111,0
202301191112,0
202301191113,0
202301191114,0
202301191115,0
202301191116,0
202301191117,0
202301191118,0
202301191119,0
202301191120,0
202301191121,0
202301191122,0
202301191123,0
202301191124,0
202301191125,0
202301191126,0
202301191127,0
202301191128,0
202301191129,0
202301191130,0
202301191131,0
202301191132,0
202301191133,0
202301191134,0
202301191135,0
202301191136,0
202301191137,0
202301191138,0
202301191139,0
202301191140,0
202301191141,0
202301191142,0
202301191143,0
202301191144,0
202301191145,0
202301191146,0
202301191147,0
202301191148,0
202301191149,0
202301191150,0
202301191151,0
202301191152,0
202301191153,0
202301191154,0
202301191155,0
202301191156,0
202301191157,0
202301191158,0
202301191159,0
202301191200,0
202301191201,0
202301191202,0
202301191203,0
202301191204,0
202301191205,0
202301191206,0
202301191207,0
202301191208,0
202301191209,0
202301191210,0
202301191211,0
202301191212,0
202301191213,0
202301191214,0
202301191215,0
202301191216,0
202301191217,0
202301191218,0
202301191219,0
202301191220,0
202301191221,0
202301191222,0
202301191223,0
202301191224,0
202301191225,0
202301191226,0
202301191227,0
202301191228,0
202301191229,0
202301191230,0
202301191231,0
202301191232,0
202301191233,0
202301191234,0
202301191235,0
202301191236,0
202301191237,0
202301191238,0
202301191239,0
202301191240,0
202301191241,0
202301191242,0
202301191243,0
202301191244,0
202301191245,0
202301191246,0
202301191247,0
202301191248,0
202301191249,0
202301191250,0
202301191251,0
202301191252,0
202301191253,0
202301191254,0
202301191255,0
202301191256,0
202301191257,0
202301191258,0
202301191259,0
202301191300,0
202301191301,0
202301191302,0
202301191303,0
202301191304,0
202301191305,0
202301191306,0
202301191307,0
202301191308,0
202301191309,0
202301191310,0
202301191311,0
202301191312,0
202301191313,0
202301191314,0
202301191315,0
202301191316,0
202301191317,0
202301191318,0
202301191319,0
202301191320,0
202301191321,0
202301191322,0
202301191323,0
202301191324,0
202301191325,0
202301191326,0
202301191327,0
202301191328,0
202301191329,0
202301191330,0
202301191331,0
202301191332,0
202301191333,0
202301191334,0
202301191335,0
202301191336,0
202301191337,0
202301191338,0
202301191339,0
202301191340,0
202301191341,0
202301191342,0
202301191343,0
202301191344,0
202301191345,0
202301191346,0
202301191347,0
202301191348,0
202301191349,0
202301191350,0
202301191351,0
202301191352,0
202301191353,0
202301191354,0
202301191355,0
202301191356,0
202301191357,0
202301191358,0
202301191359,0
202301191400,0
202301191401,0
202301191402,0
202301191403,0
202301191404,0
202301191405,0
202301191406,0
202301191407,0
202301191408,0
202301191409,0
202301191410,0
202301191411,0
202301191412,0
202301191413,0
202301191414,0
202301191415,0
202301191416,0
202301191417,0
202301191418,0
202301191419,0
202301191420,0
202301191421,0
202301191422,0
202301191423,0
202301191424,0
202301191425,0
202301191426,0
202301191427,0
202301191428,0
202301191429,0
202301191430,0
202301191431,0
202301191432,0
202301191433,0
202301191434,0
202301191435,0
202301191436,0
202301191437,0
202301191438,0
202301191439,0
202301191440,0
202301191441,0
202301191442,0
202301191443,0
202301191444,0
202301191445,0
202301191446,0
202301191447,0
202301191448,0
202301191449,0
202301191450,0
202301191451,0
202301191452,0
202301191453,0
202301191454,0
202301191455,0
202301191456,0
202301191457,0
202301191458,0
202301191459,0
202301191500,0
202301191501,0
202301191502,0
202301191503,0
202301191504,0
202301191505,0
202301191506,0
202301191507,0
202301191508,0
202301191509,0
202301191510,0
202301191511,0
202301191512,0
202301191513,0
202301191514,0
202301191515,0
202301191516,0
202301191517,0
202301191518,0
202301191519,0
202301191520,0
202301191521,0
202301191522,0
202301191523,0
202301191524,0
202301191525,0
202301191526,0
202301191527,0
202301191528,0
202301191529,0
202301191530,0
202301191531,0
202301191532,0
202301191533,0
202301191534,0
202301191535,0
202301191536,0
202301191537,0
202301191538,0
202301191539,1
202301191540,1
202301191541,1
202301191542,1
202301191543,1
202301191544,1
202301191545,1
202301191546,1
202301191547,1
202301191548,1
202301191549,1
202301191550,1
202301191551,1
202301191552,0
202301191553,0
202301191554,0
202301191555,0
202301191556,0
202301191557,1
202301191558,1
202301191559,0
202301191600,0
202301191601,0
202301191602,0
202301191603,0
202301191604,0
202301191605,0
202301191606,0
202301191607,0
202301191608,0
202301191609,0
202301191610,0
202301191611,0
202301191612,0
202301191613,0
202301191614,0
202301191615,1
202301191616,1
202301191617,0
202301191618,0
202301191619,0
202301191620,1
202301191621,1
202301191622,0
202301191623,0
202301191624,0
202301191625,0
202301191626,0
202301191627,0
202301191628,0
202301191629,0
202301191630,0
202301191631,0
202301191632,0
202301191633,0
202301191634,0
202301191635,0
202301191636,0
202301191637,0
202301191638,0
202301191639,0
202301191640,0
202301191641,0
202301191642,1
202301191643,1
202301191644,1
202301191645,0
202301191646,0
202301191647,0
202301191648,0
202301191649,0
202301191650,0
202301191651,0
202301191652,0
202301191653,0
202301191654,0
202301191655,0
202301191656,0
202301191657,0
202301191658,0
202301191659,0
202301191700,0
202301191701,0
202301191702,0
202301191703,0
202301191704,0
202301191705,0
202301191706,0
202301191707,0
202301191708,0
202301191709,0
202301191710,0
202301191711,0
202301191712,0
202301191713,0
202301191714,0
202301191715,0
202301191716,0
202301191717,0
202301191718,0
202301191719,0
202301191720,0
202301191721,0
202301191722,0
202301191723,0
202301191724,0
202301191725,0
202301191726,0
202301191727,0
202301191728,0
202301191729,0
202301191730,0
202301191731,0
202301191732,0
202301191733,0
202301191734,0
202301191735,0
202301191736,0
202301191737,0
202301191738,0
202301191739,0
202301191740,0
202301191741,0
202301191742,0
202301191743,0
202301191744,0
202301191745,0
202301191746,0
202301191747,0
202301191748,0
202301191749,0
202301191750,0
202301191751,0
202301191752,0
202301191753,0
202301191754,0
202301191755,0
202301191756,0
202301191757,0
202301191758,0
202301191759,0
202301191800,0
202301191801,0
202301191802,0
202301191803,0
202301191804,0
202301191805,0
202301191806,0
202301191807,0
202301191808,0
202301191809,0
202301191810,0
202301191811,0
202301191812,0
202301191813,0
202301191814,0
202301191815,0
202301191816,0
202301191817,0
202301191818,0
202301191819,0
202301191820,0
202301191821,0
202301191822,0
202301191823,0
202301191824,0
202301191825,0
202301191826,0
202301191827,0
202301191828,0
202301191829,0
202301191830,0
202301191831,0
202301191832,0
202301191833,0
202301191834,0
202301191835,0
202301191836,0
202301191837,0
202301191838,0
202301191839,0
202301191840,0
202301191841,0
202301191842,0
202301191843,0
202301191844,0
202301191845,0
202301191846,0
202301191847,0
202301191848,0
202301191849,0
202301191850,0
202301191851,0
202301191852,0
202301191853,0
202301191854,0
202301191855,0
202301191856,0
202301191857,0
202301191858,0
202301191859,0
202301191900,0
202301191901,0
202301191902,0
202301191903,0
202301191904,0
202301191905,0
202301191906,0
202301191907,0
202301191908,0
202301191909,0
202301191910,0
202301191911,0
202301191912,0
202301191913,0
202301191914,0
202301191915,0
202301191916,0
202301191917,0
202301191918,0
202301191919,0
202301191920,0
202301191921,0
202301191922,0
202301191923,0
202301191924,0
202301191925,0
202301191926,0
202301191927,0
202301191928,0
202301191929,0
202301191930,0
202301191931,0
202301191932,0
202301191933,0
202301191934,0
202301191935,0
202301191936,0
202301191937,0
202301191938,0
202301191939,0
202301191940,0
202301191941,0
202301191942,0
202301191943,0
202301191944,0
202301191945,0
202301191946,0
202301191947,0
202301191948,0
202301191949,0
202301191950,0
202301191951,0
202301191952,0
202301191953,0
202301191954,0
202301191955,0
202301191956,0
202301191957,0
202301191958,0
202301191959,0
202301192000,0
202301192001,0
202301192002,0
202301192003,0
202301192004,0
202301192005,0
202301192006,0
202301192007,0
202301192008,0
202301192009,0
202301192010,0
202301192011,0
202301192012,0
202301192013,0
202301192014,0
202301192015,0
202301192016,0
202301192017,0
202301192018,0
202301192019,0
202301192020,0
202301192021,0
202301192022,0
202301192023,0
202301192024,0
202301192025,0
202301192026,0
202301192027,0
202301192028,0
202301192029,0
202301192030,0
202301192031,0
202301192032,0
202301192033,0
202301192034,0
202301192035,0
202301192036,0
202301192037,0
202301192038,0
202301192039,0
202301192040,0
202301192041,0
202301192042,0
202301192043,0
202301192044,0
202301192045,0
202301192046,0
202301192047,0
202301192048,0
202301192049,0
202301192050,0
202301192051,0
202301192052,0
202301192053,0
202301192054,0
202301192055,0
202301192056,0
202301192057,0
202301192058,0
202301192059,0
202301192100,0
202301192101,0
202301192102,0
202301192103,0
202301192104,0
202301192105,0
202301192106,0
202301192107,0
202301192108,0
202301192109,0
202301192110,0
202301192111,0
202301192112,0
202301192113,0
202301192114,0
202301192115,0
202301192116,0
202301192117,0
202301192118,0
202301192119,0
202301192120,0
202301192121,0
202301192122,0
202301192123,0
202301192124,0
202301192125,0
202301192126,0
202301192127,0
202301192128,0
202301192129,0
202301192130,0
202301192131,0
202301192132,0
202301192133,0
202301192134,0
202301192135,0
202301192136,0
202301192137,0
202301192138,0
202301192139,0
202301192140,0
202301192141,0
202301192142,2
202301192143,2
202301192144,2
202301192145,2
202301192146,2
202301192147,2
202301192148,2
202301192149,1
202301192150,1
202301192151,1
202301192152,0
202301192153,0
202301192154,0
202301192155,0
202301192156,0
202301192157,0
202301192158,0
202301192159,0
202301192200,0
202301192201,0
202301192202,0
202301192203,0
202301192204,0
202301192205,0
202301192206,0
202301192207,0
202301192208,0
202301192209,0
202301192210,0
202301192211,0
202301192212,0
202301192213,0
202301192214,0
202301192215,0
202301192216,0
202301192217,0
202301192218,0
202301192219,0
202301192220,0
202301192221,0
202301192222,0
202301192223,0
202301192224,0
202301192225,0
202301192226,0
202301192227,0
202301192228,0
202301192229,0
202301192230,0
202301192231,0
202301192232,0
202301192233,0
202301192234,0
202301192235,0
202301192236,0
202301192237,0
202301192238,0
202301192239,0
202301192240,0
202301192241,0
202301192242,0
202301192243,0
202301192244,1
202301192245,1
202301192246,0
202301192247,0
202301192248,0
202301192249,0
202301192250,0
202301192251,0
202301192252,0
202301192253,0
202301192254,0
202301192255,0
202301192256,0
202301192257,0
202301192258,0
202301192259,0
202301192300,0
202301192301,0
202301192302,0
202301192303,0
202301192304,0
202301192305,0
202301192306,0
202301192307,0
202301192308,0
202301192309,0
202301192310,0
202301192311,0
202301192312,0
202301192313,0
202301192314,0
202301192315,0
202301192316,0
202301192317,0
202301192318,0
202301192319,0
202301192320,0
202301192321,0
202301192322,0
202301192323,0
202301192324,0
202301192325,0
202301192326,0
202301192327,0
202301192328,0
202301192329,0
202301192330,0
202301192331,0
202301192332,0
202301192333,0
202301192334,0
202301192335,0
202301192336,0
202301192337,0
202301192338,0
202301192339,0
202301192340,0
202301192341,0
202301192342,0
202301192343,0
202301192344,0
202301192345,0
202301192346,0
202301192347,0
202301192348,0
202301192349,0
202301192350,0
202301192351,0
202301192352,0
202301192353,0
202301192354,0
202301192355,0
202301192356,0
202301192357,0
202301192358,0
202301192359,0
