time,weather
202302011434,0
202302011435,0
202302011436,0
202302011437,0
202302011438,0
202302011439,0
202302011440,0
202302011441,0
202302011442,0
202302011443,0
202302011444,0
202302011445,0
202302011446,0
202302011447,0
202302011448,0
202302011449,0
202302011450,0
202302011451,0
202302011452,0
202302011453,0
202302011454,0
202302011455,0
202302011456,0
202302011457,0
202302011458,0
202302011459,0
202302011500,0
202302011501,0
202302011502,0
202302011503,0
202302011504,0
202302011505,0
202302011506,0
202302011507,0
202302011508,0
202302011509,0
202302011510,0
202302011511,0
202302011512,0
202302011513,0
202302011514,0
202302011515,0
202302011516,0
202302011517,0
202302011518,0
202302011519,0
202302011520,0
202302011521,0
202302011522,0
202302011523,0
202302011524,0
202302011525,0
202302011526,0
202302011527,0
202302011528,0
202302011529,0
202302011530,0
202302011531,0
202302011532,0
202302011533,0
202302011534,0
202302011535,0
202302011536,0
202302011537,0
202302011538,0
202302011539,0
202302011540,0
202302011541,0
202302011542,0
202302011543,0
202302011544,0
202302011545,0
202302011546,0
202302011547,0
202302011548,0
202302011549,0
202302011550,0
202302011551,0
202302011552,0
202302011553,0
202302011554,0
202302011555,0
202302011556,0
202302011557,0
202302011558,0
202302011559,0
202302011600,0
202302011601,0
202302011602,0
202302011603,0
202302011604,0
202302011605,0
202302011606,0
202302011607,0
202302011608,0
202302011609,0
202302011610,0
202302011611,0
202302011612,0
202302011613,0
202302011614,0
202302011615,0
202302011616,0
202302011617,0
202302011618,0
202302011619,0
202302011620,0
202302011621,0
202302011622,0
202302011623,0
202302011624,0
202302011625,0
202302011626,0
202302011627,0
202302011628,0
202302011629,0
202302011630,0
202302011631,0
202302011632,0
202302011633,0
202302011634,0
202302011635,0
202302011636,0
202302011637,0
202302011638,0
202302011639,0
202302011640,0
202302011641,0
202302011642,0
202302011643,0
202302011644,0
202302011645,0
202302011646,0
202302011647,0
202302011648,0
202302011649,0
202302011650,0
202302011651,0
202302011652,0
202302011653,0
202302011654,0
202302011655,0
202302011656,0
202302011657,0
202302011658,0
202302011659,0
202302011700,0
202302011701,0
202302011702,0
202302011703,0
202302011704,0
202302011705,0
202302011706,0
202302011707,0
202302011708,0
202302011709,0
202302011710,0
202302011711,0
202302011712,0
202302011713,0
202302011714,0
202302011715,0
202302011716,0
202302011717,0
202302011718,0
202302011719,0
202302011720,0
202302011721,0
202302011722,0
202302011723,0
202302011724,0
202302011725,0
202302011726,0
202302011727,0
202302011728,0
202302011729,0
202302011730,0
202302011731,0
202302011732,0
202302011733,0
202302011734,0
202302011735,0
202302011736,0
202302011737,0
202302011738,0
202302011739,0
202302011740,0
202302011741,0
202302011742,0
202302011743,0
202302011744,0
202302011745,0
202302011746,0
202302011747,0
202302011748,0
202302011749,0
202302011750,0
202302011751,0
202302011752,0
202302011753,0
202302011754,0
202302011755,0
202302011756,0
202302011757,0
202302011758,0
202302011759,0
202302011800,0
202302011801,0
202302011802,0
202302011803,0
202302011804,0
202302011805,0
202302011806,0
202302011807,0
202302011808,0
202302011809,0
202302011810,0
202302011811,0
202302011812,0
202302011813,0
202302011814,0
202302011815,0
202302011816,0
202302011817,0
202302011818,0
202302011819,0
202302011820,0
202302011821,0
202302011822,0
202302011823,0
202302011824,0
202302011825,0
202302011826,0
202302011827,0
202302011828,0
202302011829,0
202302011830,0
202302011831,0
202302011832,0
202302011833,0
202302011834,0
202302011835,0
202302011836,0
202302011837,0
202302011838,0
202302011839,0
202302011840,0
202302011841,0
202302011842,0
202302011843,0
202302011844,0
202302011845,0
202302011846,0
202302011847,0
202302011848,0
202302011849,0
202302011850,0
202302011851,0
202302011852,0
202302011853,0
202302011854,0
202302011855,0
202302011856,0
202302011857,0
202302011858,0
202302011859,0
202302011900,0
202302011901,0
202302011902,0
202302011903,0
202302011904,0
202302011905,0
202302011906,0
202302011907,0
202302011908,0
202302011909,0
202302011910,0
202302011911,0
202302011912,0
202302011913,0
202302011914,0
202302011915,0
202302011916,0
202302011917,0
202302011918,0
202302011919,0
202302011920,0
202302011921,0
202302011922,0
202302011923,0
202302011924,0
202302011925,0
202302011926,0
202302011927,0
202302011928,0
202302011929,0
202302011930,0
202302011931,0
202302011932,0
202302011933,0
202302011934,0
202302011935,0
202302011936,0
202302011937,0
202302011938,0
202302011939,0
202302011940,0
202302011941,0
202302011942,0
202302011943,0
202302011944,0
202302011945,0
202302011946,0
202302011947,0
202302011948,0
202302011949,0
202302011950,0
202302011951,0
202302011952,0
202302011953,0
202302011954,0
202302011955,0
202302011956,0
202302011957,0
202302011958,0
202302011959,0
202302012000,0
202302012001,0
202302012002,0
202302012003,0
202302012004,0
202302012005,0
202302012006,0
202302012007,0
202302012008,0
202302012009,0
202302012010,0
202302012011,0
202302012012,0
202302012013,0
202302012014,0
202302012015,0
202302012016,0
202302012017,0
202302012018,0
202302012019,0
202302012020,0
202302012021,0
202302012022,0
202302012023,0
202302012024,0
202302012025,0
202302012026,0
202302012027,0
202302012028,0
202302012029,0
202302012030,0
202302012031,0
202302012032,0
202302012033,0
202302012034,0
202302012035,0
202302012036,0
202302012037,0
202302012038,0
202302012039,0
202302012040,0
202302012041,0
202302012042,0
202302012043,0
202302012044,0
202302012045,0
202302012046,0
202302012047,0
202302012048,0
202302012049,0
202302012050,0
202302012051,0
202302012052,0
202302012053,0
202302012054,0
202302012055,0
202302012056,0
202302012057,0
202302012058,0
202302012059,0
202302012100,0
202302012101,0
202302012102,0
202302012103,0
202302012104,0
202302012105,0
202302012106,0
202302012107,0
202302012108,0
202302012109,0
202302012110,0
202302012111,0
202302012112,0
202302012113,0
202302012114,0
202302012115,0
202302012116,0
202302012117,0
202302012118,0
202302012119,0
202302012120,0
202302012121,0
202302012122,0
202302012123,0
202302012124,0
202302012125,0
202302012126,0
202302012127,0
202302012128,0
202302012129,0
202302012130,0
202302012131,0
202302012132,0
202302012133,0
202302012134,0
202302012135,0
202302012136,0
202302012137,0
202302012138,0
202302012139,0
202302012140,0
202302012141,0
202302012142,0
202302012143,0
202302012144,0
202302012145,0
202302012146,0
202302012147,0
202302012148,0
202302012149,0
202302012150,0
202302012151,0
202302012152,0
202302012153,0
202302012154,0
202302012155,0
202302012156,0
202302012157,0
202302012158,0
202302012159,0
202302012200,0
202302012201,0
202302012202,0
202302012203,0
202302012204,0
202302012205,0
202302012206,0
202302012207,0
202302012208,0
202302012209,0
202302012210,0
202302012211,0
202302012212,0
202302012213,0
202302012214,0
202302012215,0
202302012216,0
202302012217,0
202302012218,0
202302012219,0
202302012220,0
202302012221,0
202302012222,0
202302012223,0
202302012224,0
202302012225,0
202302012226,0
202302012227,0
202302012228,0
202302012229,0
202302012230,0
202302012231,0
202302012232,0
202302012233,0
202302012234,0
202302012235,0
202302012236,0
202302012237,0
202302012238,0
202302012239,0
202302012240,0
202302012241,0
202302012242,0
202302012243,0
202302012244,0
202302012245,0
202302012246,0
202302012247,0
202302012248,0
202302012249,0
202302012250,0
202302012251,0
202302012252,0
202302012253,0
202302012254,0
202302012255,0
202302012256,0
202302012257,0
202302012258,0
202302012259,0
202302012300,0
202302012301,0
202302012302,0
202302012303,0
202302012304,0
202302012305,0
202302012306,0
202302012307,0
202302012308,0
202302012309,0
202302012310,0
202302012311,0
202302012312,0
202302012313,0
202302012314,0
202302012315,0
202302012316,0
202302012317,0
202302012318,0
202302012319,0
202302012320,0
202302012321,0
202302012322,0
202302012323,0
202302012324,0
202302012325,0
202302012326,0
202302012327,0
202302012328,0
202302012329,0
202302012330,0
202302012331,0
202302012332,0
202302012333,0
202302012334,0
202302012335,0
202302012336,0
202302012337,0
202302012338,0
202302012339,0
202302012340,0
202302012341,0
202302012342,0
202302012343,0
202302012344,0
202302012345,0
202302012346,0
202302012347,0
202302012348,0
202302012349,0
202302012350,0
202302012351,0
202302012352,0
202302012353,0
202302012354,0
202302012355,0
202302012356,0
202302012357,0
202302012358,0
202302012359,0
